paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2024.emnlp-main.900,,,,2024.emnlp-main.900,done,University of Copenhagen,"# Defining Knowledge: Bridging Epistemology and Large Language Models

# Constanza Fierro† Ruchira Dhar†‡ Filippos Stamatiou‡ Nicolas Garneau† Anders Søgaard†‡

$^{\dagger}$ Department of Computer Science, University of Copenhagen

$\ddagger$ Center for Philosophy in Artificial Intelligence, University of Copenhagen",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science, University of Copenhagen"", ""institution"": ""University of Copenhagen"", ""country"": null}]"
2024.emnlp-main.895,,,,2024.emnlp-main.895,done,The Hong Kong University of Science and Technology | University of Illinois at Urbana-Champaign | The Hong Kong Polytechnic University,"# MLLM-Protector: Ensuring MLLM's Safety without Hurting Performance

Renjie Pi $^{1*}$ , Tianyang Han $^{3*}$ , Jianshu Zhang $^{1*}$ , Yueqi Xie $^{1}$ , Rui Pan $^{1}$ , Qing Lian $^{1}$ , Hanze Dong $^{1}$ , Jipeng Zhang $^{1}$ , Tong Zhang $^{2}$

<sup>1</sup>The Hong Kong University of Science and Technology <sup>2</sup>University of Illinois at Urbana-Champaign <sup>3</sup>The Hong Kong Polytechnic University",false,,,,"[{""raw_affiliation_text"": ""The Hong Kong University of Science and Technology"", ""institution"": ""The Hong Kong University of Science and Technology"", ""country"": null}, {""raw_affiliation_text"": ""University of Illinois at Urbana-Champaign"", ""institution"": ""University of Illinois at Urbana-Champaign"", ""country"": null}, {""raw_affiliation_text"": ""The Hong Kong Polytechnic University"", ""institution"": ""The Hong Kong Polytechnic University"", ""country"": null}]"
2024.emnlp-main.896,,,,2024.emnlp-main.896,done,Peking University | The University of Hong Kong | UTS | Microsoft | UCLA | The Open University of China | Beihang University,"# Leveraging Large Language Models for NLG Evaluation: Advances and Challenges

Zhen Li $^{1*}$ , Xiaohan Xu $^{2*}$ , Tao Shen $^{3}$ , Can Xu $^{4}$ , Jia-Chen Gu $^{5}$ , Yuxuan Lai $^{6}$ , Chongyang Tao $^{7\dagger}$ , Shuai Ma $^{7}$

<sup>1</sup WICT, Peking University <sup>2</sup>The University of Hong Kong <sup>3</sup>UTS <sup>4</sup>Microsoft

$^{5}$ UCLA ${ }^{6}$ The Open University of China ${ }^{7}$ SKLSDE Lab, Beihang University

1lizhen63@pku.edu.cn $^{2}$ shawnxxh@gmail.com $^{3}$ tao.shen@uts.edu.au $^{4}$ caxu@microsoft.com $^{5}$ gujc@ucla.edu $^{6}$ laiyx@ouchn.edu.cn

7{chongyang,mashuai}@buaa.edu.cn",false,,,,"[{""raw_affiliation_text"": ""WICT, Peking University"", ""institution"": ""Peking University"", ""country"": null}, {""raw_affiliation_text"": ""The University of Hong Kong"", ""institution"": ""The University of Hong Kong"", ""country"": null}, {""raw_affiliation_text"": ""UTS"", ""institution"": ""UTS"", ""country"": null}, {""raw_affiliation_text"": ""Microsoft"", ""institution"": ""Microsoft"", ""country"": null}, {""raw_affiliation_text"": ""UCLA"", ""institution"": ""UCLA"", ""country"": null}, {""raw_affiliation_text"": ""The Open University of China"", ""institution"": ""The Open University of China"", ""country"": null}, {""raw_affiliation_text"": ""SKLSDE Lab, Beihang University"", ""institution"": ""Beihang University"", ""country"": null}]"
2024.emnlp-main.902,,,,2024.emnlp-main.902,done,Chinese Academy of Sciences | University of Chinese Academy of Sciences,"# Free your mouse! Command Large Language Models to Generate Code to Format Word Documents

Shihao Rao $^{1,2}$ , Liang Li $^{1*}$ , Jiapeng Liu $^{1,2}$ , Weixin Guan $^{1,2}$ , Xiyan Gao $^{1}$ , Bing Li $^{1}$ , Can Ma $^{1}$

$^{1}$ Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China $^{2}$ School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China {raoshihao, liliang}@jie.ac.cn",false,,,,"[{""raw_affiliation_text"": ""Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China"", ""institution"": ""Chinese Academy of Sciences"", ""country"": ""China""}, {""raw_affiliation_text"": ""School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China"", ""institution"": ""University of Chinese Academy of Sciences"", ""country"": ""China""}]"
2024.emnlp-main.901,,,,2024.emnlp-main.901,done,Shanghai Jiao Tong University | Shanghai Tech University,"# TKGT: Redefinition and A New Way of Text-to-Table Tasks Based on Real World Demands and Knowledge Graphs Augmented LLMs

Peiwen Jiang $^{1*}$ , Xinbo Lin $^{2*}$ , Zibo Zhao $^{3}$ , Ruhui Ma $^{1\dagger}$ , Yvonne Jie Chen $^{3\dagger}$ , Jinhua Cheng $^{2\dagger}$ ,

$^{1}$ School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China

$^{2}$ KoGuan School of Law, Shanghai Jiao Tong University, Shanghai, China

$^{3}$ School of Entrepreneurship and Management, ShanghaiTech University, Shanghai, China {wayneroaming, linxinbo, ruhuima, chengjinhua}@sjtu.edu.cn

andrewzhao054@gmail.com

chenjie1@shanghaitech.edu.cn",false,,,,"[{""raw_affiliation_text"": ""School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China"", ""institution"": ""Shanghai Jiao Tong University"", ""country"": ""China""}, {""raw_affiliation_text"": ""School of Entrepreneurship and Management, ShanghaiTech University, Shanghai, China"", ""institution"": ""Shanghai Tech University"", ""country"": ""China""}]"
2024.emnlp-main.904,,,,2024.emnlp-main.904,done,The Hong Kong University of Science and Technology | University of Illinois at Urbana-Champaign | The Hong Kong Polytechnic University | NVIDIA,"# The Instinctive Bias: Spurious Images lead to Illusion in MLLMs

Tianyang Han $^{3*}$ , Qing Lian $^{1*}$ , Rui Pan $^{2*}$ , Renjie Pi $^{1}$ , Jipeng Zhang $^{1}$ , Shizhe Dao $^{4}$ , Yong Lin $^{1}$ , Tong Zhang $^{2}$

<sup>1</sup>The Hong Kong University of Science and Technology

<sup>2</sup>University of Illinois at Urbana-Champaign

<sup>3</sup>The Hong Kong Polytechnic University <sup>4</sup>NVIDIA",false,,,,"[{""raw_affiliation_text"": ""The Hong Kong University of Science and Technology"", ""institution"": ""The Hong Kong University of Science and Technology"", ""country"": null}, {""raw_affiliation_text"": ""University of Illinois at Urbana-Champaign"", ""institution"": ""University of Illinois at Urbana-Champaign"", ""country"": null}, {""raw_affiliation_text"": ""The Hong Kong Polytechnic University"", ""institution"": ""The Hong Kong Polytechnic University"", ""country"": null}, {""raw_affiliation_text"": ""NVIDIA"", ""institution"": ""NVIDIA"", ""country"": null}]"
2024.emnlp-main.905,,,,2024.emnlp-main.905,done,The Asahi Shimbun Company | National Institute of Informatics,"# Rationale-Aware Answer Verification by Pairwise Self-Evaluation

# Akira Kawabata

The Asahi Shimbun Company kawabata-a@asahi.com

# Saku Sugawara

National Institute of Informatics saku@nii.ac.jp",false,,,,"[{""raw_affiliation_text"": ""The Asahi Shimbun Company"", ""institution"": ""The Asahi Shimbun Company"", ""country"": null}, {""raw_affiliation_text"": ""National Institute of Informatics"", ""institution"": ""National Institute of Informatics"", ""country"": null}]"
2024.emnlp-main.906,,,,2024.emnlp-main.906,done,Shanghai Jiao Tong University | Baichuan Intelligent Technology,"# On the Robustness of Editing Large Language Models

Xinbei Ma $^{1,2,3,4}$ , Tianjie Ju $^{1}$ , Jiyang Qiu $^{1,2,3,4}$ ,

Zhuosheng Zhang $^{1,*}$ , Hai Zhao $^{1,2,3,4,*}$ , Lifeng Liu $^{5}$ , Yulong Wang $^{5}$

$^{1}$ School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University

$^{2}$ Department of Computer Science and Engineering, Shanghai Jiao Tong University

<sup>3</sup>Key Laboratory of Shanghai Education Commission for Intelligent Interaction and Cognitive Engineering, Shanghai Jiao Tong University

$^{4}$ Shanghai Key Laboratory of Trusted Data Circulation and Governance in Web3

<sup>5</sup>Baichuan Intelligent Technology

{sjtumaxb, zhangzs}@sjtu.edu.cn, zhaohai@cs.sjtu.edu.cn",false,,,,"[{""raw_affiliation_text"": ""School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University"", ""institution"": ""Shanghai Jiao Tong University"", ""country"": null}, {""raw_affiliation_text"": ""Baichuan Intelligent Technology"", ""institution"": ""Baichuan Intelligent Technology"", ""country"": null}]"
2024.emnlp-main.909,,,,2024.emnlp-main.909,done,National Taiwan University | Mohamed bin Zayed University of Artificial Intelligence,"# Exploring Space Efficiency in a Tree-based Linear Model for Extreme Multi-label Classification

He-Zhe Lin $^{1,2}$ Cheng-Hung Liu $^{1}$ Chih-Jen Lin $^{1,2}$

$^{1}$ National Taiwan University

$^{2}$ Mohamed bin Zayed University of Artificial Intelligence

{b07902028，d07944009，cjlin}@csie.ntu.edu.tw",false,,,,"[{""raw_affiliation_text"": ""National Taiwan University"", ""institution"": ""National Taiwan University"", ""country"": null}, {""raw_affiliation_text"": ""Mohamed bin Zayed University of Artificial Intelligence"", ""institution"": ""Mohamed bin Zayed University of Artificial Intelligence"", ""country"": null}]"
2024.emnlp-main.91,,,,2024.emnlp-main.91,done,The Hong Kong University of Science and Technology,"# MAR: Matching-Augmented Reasoning for Enhancing Visual-based Entity Question Answering

Zhengxuan Zhang $^{1}$ , Yin Wu $^{1}$ , Yuyu Luo $^{1,2}$ , Nan Tang $^{1,2*}$

<sup>1</sup>The Hong Kong University of Science and Technology (Guangzhou)

2The Hong Kong University of Science and Technology

{zzhang393, ywu450}@connect.hkust-gz.edu.cn {yuyuluo, nantang}@hkust-gz.edu.cn",false,,,,"[{""raw_affiliation_text"": ""The Hong Kong University of Science and Technology (Guangzhou)"", ""institution"": ""The Hong Kong University of Science and Technology"", ""country"": ""null""}]"
2024.emnlp-main.907,,,,2024.emnlp-main.907,done,Chung-Ang University,"# IM-BERT: Enhancing Robustness of BERT through the Implicit Euler Method

Mihyeon Kim $^{1*}$

Juhyoung Park $^{2\dagger}$

Youngbin Kim $^{1,3}$

$^{1}$ Department of Artificial Intelligence, Chung-Ang University

$^{2}$ School of Computer Science and Engineering, Chung-Ang University

<sup>3</sup>Graduate School of Advanced Imaging Sciences, Multimedia and Film, Chung-Ang University {mh10967, wngud51, ybkim85}.cau.ac.kr",false,,,,"[{""raw_affiliation_text"": ""Department of Artificial Intelligence, Chung-Ang University"", ""institution"": ""Chung-Ang University"", ""country"": null}]"
2024.emnlp-main.908,,,,2024.emnlp-main.908,done,"Shanghai University of Finance and Economics | Southern University of Science and Technology | Key Laboratory of Interdisciplinary Research of Computation and Economics, Ministry of Education, China","# Distract Large Language Models for Automatic Jailbreak Attack

Zeguan Xiao $^{1}$ , Yan Yang $^{1}$ , Guanhua Chen $^{2*}$ , Yun Chen $^{1,3*}$

$^{1}$ Shanghai University of Finance and Economics   
$^{2}$ Southern University of Science and Technology

<sup>3</sup>Key Laboratory of Interdisciplinary Research of Computation and Economics, Ministry of Education, China

{zeguan_xiao,yanyang}@stu.sufe.edu.cn

chengh3@sustech.edu.cn, yunchen@sufe.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Shanghai University of Finance and Economics"", ""institution"": ""Shanghai University of Finance and Economics"", ""country"": null}, {""raw_affiliation_text"": ""Southern University of Science and Technology"", ""institution"": ""Southern University of Science and Technology"", ""country"": null}, {""raw_affiliation_text"": ""Key Laboratory of Interdisciplinary Research of Computation and Economics, Ministry of Education, China"", ""institution"": ""Key Laboratory of Interdisciplinary Research of Computation and Economics, Ministry of Education, China"", ""country"": ""China""}]"
2024.emnlp-main.911,,,,2024.emnlp-main.911,done,"Nilekani Centre at AI 4 Bharat | Indian Institute of Technology, Madras","# Finding Blind Spots in Evaluator LLMs with Interpretable Checklists

# Sumanth Doddapaneni\*1,2 Mohammed Safi Ur Rahman Khan\*1,2 Sshubam Verma\*1 Mitesh M. Khapra\*1,2

$^{1}$ Nilekani Centre at AI4Bharat $^{2}$ Indian Institute of Technology, Madras

Correspondence: {sumanthd, miteshk}@cse.iitm.ac.in, safikhan@ai4bharat.org

![](images/b7e3345391a8737154c39ef8fb4cab27ef3107ab6d8a767cf8afa94052c57616.jpg)

https://huggingface.co/datasets/ai4bharat/FBI

![](images/913aa400acb1da24db6d534237203374e3d0e446b6f2bd9885b7b895614d861f.jpg)

https://github.com/AI4Bharat/FBI",false,,,,"[{""raw_affiliation_text"": ""Nilekani Centre at AI4Bharat"", ""institution"": ""Nilekani Centre at AI 4 Bharat"", ""country"": null}, {""raw_affiliation_text"": ""Indian Institute of Technology, Madras"", ""institution"": ""Indian Institute of Technology, Madras"", ""country"": null}]"
2024.emnlp-main.910,,,,2024.emnlp-main.910,done,National Research Council Canada,"# WorryWords: Norms of Anxiety Association for over 44k English Words

Saif M. Mohammad

National Research Council Canada

saif.mohammad@nrc-cnrc.gc.ca",false,,,,"[{""raw_affiliation_text"": ""National Research Council Canada"", ""institution"": ""National Research Council Canada"", ""country"": null}]"
2024.emnlp-main.913,,,,2024.emnlp-main.913,done,Princeton University | Stanford University,"# AutoPersuade:

# A Framework for Evaluating and Explaining Persuasive Arguments*

Till Raphael Saenger

Princeton University

saenger@princeton.edu

Justin Grimmer

Stanford University

jgrimmer@stanford.edu",false,,,,"[{""raw_affiliation_text"": ""Princeton University"", ""institution"": ""Princeton University"", ""country"": null}, {""raw_affiliation_text"": ""Stanford University"", ""institution"": ""Stanford University"", ""country"": null}]"
2024.emnlp-main.912,,,,2024.emnlp-main.912,done,Fudan University,"# LONGAGENT: Achieving Question Answering for 128k-Token-Long Documents through Multi-Agent Collaboration

Jun Zhao $^{1*†}$ , Can Zu $^{1*}$ , Hao Xu $^{1}$ , Yi Lu $^{1}$ , Wei He $^{1}$ , Yiwen Ding $^{1}$ , Tao Gui $^{3}$ , Qi Zhang $^{1,2†}$ , Xuanjing Huang $^{1,2}$

$^{1}$ School of Computer Science, Fudan University

$^{2}$ Shanghai Key Laboratory of Intelligent Information Processing, Fudan University

$^{3}$ Institute of Modern Languages and Linguistics, Fudan University

{zhaoj19,qz}@fudan.edu.cn,czu22@m.fudan.edu.cn",false,,,,"[{""raw_affiliation_text"": ""School of Computer Science, Fudan University"", ""institution"": ""Fudan University"", ""country"": null}]"
2024.emnlp-main.903,,,,2024.emnlp-main.903,done,Sun Yat-sen University | Nanjing University | The Chinese University of Hong Kong | New Jersey Institute of Technology,"# CMR Scaling Law: Predicting Critical Mixture Ratios for Continual Pre-training of Language Models

Jiawei Gu†,1, Zacc Yang†,2, Chuanghao Ding³, Rui Zhao⁴, Fei Tan*,5

$^{1}$ Sun Yat-sen University

$^{2}$ Independent Researcher

$^{3}$ Nanjing University

<sup>4</sup>The Chinese University of Hong Kong

$^{5}$ New Jersey Institute of Technology

$^{1}$ kuvvius@gmail.com $^{2}$ yangzacc@foxmail.com $^{3}$ ch777.ding@smail.nju.edu.cn

$^{4}$ rzhao@link.cuhk.edu.hk $^{5}$ tanfei2007@gmail.com",false,,,,"[{""raw_affiliation_text"": ""Sun Yat-sen University"", ""institution"": ""Sun Yat-sen University"", ""country"": null}, {""raw_affiliation_text"": ""Nanjing University"", ""institution"": ""Nanjing University"", ""country"": null}, {""raw_affiliation_text"": ""The Chinese University of Hong Kong"", ""institution"": ""The Chinese University of Hong Kong"", ""country"": null}, {""raw_affiliation_text"": ""New Jersey Institute of Technology"", ""institution"": ""New Jersey Institute of Technology"", ""country"": null}]"
2024.emnlp-main.915,,,,2024.emnlp-main.915,done,Fudan University,"# Exploring the Compositional Deficiency of Large Language Models in Mathematical Reasoning Through Trap Problems

Jun Zhao $^{1*}$ , Jingqi Tong $^{1*}$ , Yurong Mou $^{1}$ , Ming Zhang $^{1}$ , Qi Zhang $^{1,2\dagger}$ , Xuanjing Huang $^{1,2}$

$^{1}$ School of Computer Science, Fudan University

$^{2}$ Shanghai Key Laboratory of Intelligent Information Processing, Fudan University

{zhaoj19,qz}@fudan.edu.cn,jqtong23@m.fudan.edu.cn",false,,,,"[{""raw_affiliation_text"": ""School of Computer Science, Fudan University"", ""institution"": ""Fudan University"", ""country"": null}]"
2024.emnlp-main.914,,,,2024.emnlp-main.914,done,Sapienza University of Rome | Apple | Adobe,"# Towards Cross-Cultural Machine Translation with Retrieval-Augmented Generation from Multilingual Knowledge Graphs

Simone Conia*  
Sapienza University of Rome  
simone.conia@uniroma1.it

Daniel Lee* Adobe dlee1@adobe.com

Min Li  
Apple  
min_li6@apple.com

Umar Farooq Minhas  
Apple  
ufminhas@apple.com

Saloni Potdar Apple s_potdar@apple.com

Yunyao Li Adobe yunyaol@adobe.com",false,,,,"[{""raw_affiliation_text"": ""Sapienza University of Rome"", ""institution"": ""Sapienza University of Rome"", ""country"": null}, {""raw_affiliation_text"": ""Apple"", ""institution"": ""Apple"", ""country"": null}, {""raw_affiliation_text"": ""Adobe"", ""institution"": ""Adobe"", ""country"": null}]"
2024.emnlp-main.916,,,,2024.emnlp-main.916,done,Open NLP Lab | Australian National University | Tap Tap,"# Scaling Laws for Linear Complexity Language Models

$^{\star}$ Xuyang Shen $^{1}$ , ${}^{\star}$ Dong Li $^{1}$ , ${}^{\star}$ Ruitao Leng $^{1,2}$ , Zhen Qin $^{3}$ , Weigao Sun $^{1}$ , Yiran Zhong $^{1}$

$^{1}$ OpenNLPLab, $^{2}$ Australian National University, $^{3}$ TapTap

https://github.com/OpenNPLab/ScalingLaws",false,,,,"[{""raw_affiliation_text"": ""OpenNLPLab"", ""institution"": ""Open NLP Lab"", ""country"": null}, {""raw_affiliation_text"": ""Australian National University"", ""institution"": ""Australian National University"", ""country"": null}, {""raw_affiliation_text"": ""TapTap"", ""institution"": ""Tap Tap"", ""country"": null}]"
2024.emnlp-main.917,,,,2024.emnlp-main.917,done,POSTECH,"# Autoregressive Multi-trait Essay Scoring via Reinforcement Learning with Scoring-aware Multiple Rewards

Heejin Do<sup>1</sup>, Sangwon Ryu<sup>1</sup>, Gary Geunbae Lee<sup>1,2</sup>

<sup>1</sup>Graduate School of Artificial Intelligence, POSTECH, South Korea

$^{2}$ Department of Computer Science and Engineering, POSTECH, South Korea {heejindo, ryusangwon, gblee}@postech.ac.kr",false,,,,"[{""raw_affiliation_text"": ""Graduate School of Artificial Intelligence, POSTECH, South Korea"", ""institution"": ""POSTECH"", ""country"": ""South Korea""}]"
2024.emnlp-main.918,,,,2024.emnlp-main.918,done,Michigan State University,"# Intrinsic Self-correction for Enhanced Morality: An Analysis of Internal Mechanisms and the Superficial Hypothesis

Warning: Examples in this paper contain offensive language.

Guangliang Liu Haitao Mao Jiliang Tang Kristen Marie Johnson

Department of Computer Science and Engineering  
Michigan State University  
East Lansing, MI 48824, USA

{liuguan5, haitaoma, tangjili, kristenj}@msu.edu",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science and Engineering Michigan State University East Lansing, MI 48824, USA"", ""institution"": ""Michigan State University"", ""country"": ""USA""}]"
2024.emnlp-main.920,,,,2024.emnlp-main.920,done,Microsoft Research | IIT Delhi,"# $\mathsf{LM}^2$ : A Simple Society of Language Models Solves Complex Reasoning

Gurusha Juneja*

Microsoft Research, India

gurushajuneja@gmail.com

Subhabrata Dutta

IIT Delhi, India

subha0009@gmail.com

Tanmoy Chakraborty

IIT Delhi, India

tanchak@ee.iitd.ac.in",false,,,,"[{""raw_affiliation_text"": ""Microsoft Research, India"", ""institution"": ""Microsoft Research"", ""country"": ""India""}, {""raw_affiliation_text"": ""IIT Delhi, India"", ""institution"": ""IIT Delhi"", ""country"": ""India""}]"
2024.emnlp-main.921,,,,2024.emnlp-main.921,done,ETH Zürich,"# Towards a Similarity-adjusted Surprisal Theory

Clara Meister Mario Giuliani Tiago Pimentel

ETH Zürich, Department of Computer Science, Institute for Machine Learning {clara.meister, mario.giulianelli, tiago.pimentel}@inf.ethz.ch

ETH zürich",false,,,,"[{""raw_affiliation_text"": ""ETH Zürich, Department of Computer Science, Institute for Machine Learning"", ""institution"": ""ETH Zürich"", ""country"": null}]"
2024.emnlp-main.919,,,,2024.emnlp-main.919,done,Northeastern University,"# ATAP: Automatic Template-Augmented Commonsense Knowledge Graph Completion via Pre-Trained Language Models

Fu Zhang†, Yifan Ding†, Jingwei Cheng*

School of Computer Science and Engineering, Northeastern University, China {zhangfu,chengjingwei}@mail.neu.edu.cn; dingyifan@stumail.neu.edu.cn",false,,,,"[{""raw_affiliation_text"": ""School of Computer Science and Engineering, Northeastern University, China"", ""institution"": ""Northeastern University"", ""country"": ""China""}]"
2024.emnlp-main.922,,,,2024.emnlp-main.922,done,"Université Paris-Saclay | CEA, List | CNRS, LISN","# Multi-Level Information Retrieval Augmented Generation for Knowledge-based Visual Question Answering

Omar Adjali and Olivier Ferret

Université Paris-Saclay  
CEA, List

F-91120, Palaiseau, France

Sahar Ghannay

Université Paris-Saclay

CNRS, LISN

Orsay, France

Hervé Le Borgne

Université Paris-Saclay

CEA, List

F-91120, Palaiseau, France",false,,,,"[{""raw_affiliation_text"": ""Université Paris-Saclay, France"", ""institution"": ""Université Paris-Saclay"", ""country"": ""France""}, {""raw_affiliation_text"": ""CEA, List, F-91120, Palaiseau, France"", ""institution"": ""CEA, List"", ""country"": ""France""}, {""raw_affiliation_text"": ""CNRS, LISN, Orsay, France"", ""institution"": ""CNRS, LISN"", ""country"": ""France""}]"
2024.emnlp-main.924,,,,2024.emnlp-main.924,done,Bar-Ilan University,"# Is It Really Long Context if All You Need Is Retrieval? Towards Genuinely Difficult Long Context NLP

Omer Goldman*, Alon Jacovi*, Aviv Slobodkin*, Aviya Maimon*, Ido Dagan, Reut Tsarfaty

Bar-Ilan University omer.goldman@gmail.com",false,,,,"[{""raw_affiliation_text"": ""Bar-Ilan University"", ""institution"": ""Bar-Ilan University"", ""country"": null}]"
2024.emnlp-main.92,,,,2024.emnlp-main.92,done,Peking University | Alibaba Group,"# Can Large Language Models Always Solve Easy Problems if They Can Solve Harder Ones?

Zhe Yang $^{1}$ , Yichang Zhang $^{2}$ , Tianyu Liu $^{2}$ , Jian Yang $^{2}$ , Junyang Lin $^{2}$ Chang Zhou $^{2}$ , Zhifang Sui $^{1}$

$^{1}$ State Key Laboratory of Multimedia Information Processing, School of Computer Science, Peking University

2Alibaba Group

{yz_young, szf}@pku.edu.cn

{yichang.zyc, tianyu0421, ericzhou.zc}@alibaba-inc.com",false,,,,"[{""raw_affiliation_text"": ""State Key Laboratory of Multimedia Information Processing, School of Computer Science, Peking University"", ""institution"": ""Peking University"", ""country"": null}, {""raw_affiliation_text"": ""Alibaba Group"", ""institution"": ""Alibaba Group"", ""country"": null}]"
2024.emnlp-main.923,,,,2024.emnlp-main.923,done,Virginia Tech | The University of Texas at Dallas,"# Can We Trust the Performance Evaluation of Uncertainty Estimation Methods in Text Summarization?

Jianfeng He\*, Runing Yang†, Linlin Yu‡, Changbin Li‡, Ruoxi Jia†, Feng Chen‡, Ming Jin†, Chang-Tien Lu†

$^{\dagger}$ Department of Computer Science, Virginia Tech, Falls Church, VA, USA $^{\ddagger}$ Department of Computer Science, The University of Texas at Dallas, Richardson, TX, USA $^{\dagger}\{jianfenghe, yruning, ruoxijia, jinming, ctlu\} @vt.edu,$ \ddagger\{Linlin.Yu, Changbin.Li, Feng.Chen\} @utdallas.edu$",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science, Virginia Tech, Falls Church, VA, USA"", ""institution"": ""Virginia Tech"", ""country"": ""USA""}, {""raw_affiliation_text"": ""Department of Computer Science, The University of Texas at Dallas, Richardson, TX, USA"", ""institution"": ""The University of Texas at Dallas"", ""country"": ""USA""}]"
2024.emnlp-main.926,,,,2024.emnlp-main.926,done,"Fudan University | Columbia University | M Ybank, Ant Group","# SEGMENT+: Long Text Processing with Short-Context Language Models

Wei Shi\*, Shuang Li\*, Kerun Yu $^{\text{心}}$ , Jinglei Chen\*, Zujie Liang\*, Xinhui Wu\*, Yuxi Qian\*, Feng Wei\*, Bo Zheng\*, Jiaqing Liang $^{\diamond}$ , Jiangjie Chen\*, Yanghua Xiao $^{\text{串} *}$

$\spadesuit$ Shanghai Key Laboratory of Data Science, School of Computer Science, Fudan University

Columbia University $\clubsuit$ MYbank, Ant Group

$\diamond$ School of Data Science, Fudan University

wshi22@m.fudan.edu.cn {jjchen19, shawyh}@fudan.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Shanghai Key Laboratory of Data Science, School of Computer Science, Fudan University"", ""institution"": ""Fudan University"", ""country"": null}, {""raw_affiliation_text"": ""Columbia University"", ""institution"": ""Columbia University"", ""country"": null}, {""raw_affiliation_text"": ""MYbank, Ant Group"", ""institution"": ""M Ybank, Ant Group"", ""country"": null}]"
2024.emnlp-main.929,,,,2024.emnlp-main.929,done,Sun Yat-sen University | Alibaba Group,"# Small LLMs Are Weak Tool Learners: A Multi-LLM Agent

Weizhou Shen $^{1}$ , Chenliang Li $^{2}$ , Hongzhan Chen $^{1}$ , Ming Yan $^{2*}$ , Xiaojun Quan $^{1*}$ , Hehong Chen $^{2}$ , Ji Zhang $^{2}$ , Fei Huang $^{2}$

$^{1}$ School of Computer Science and Engineering, Sun Yat-sen University, China $^{2}$ Alibaba Group

shenwzh3@mail3.sysu.edu.cn,quanxj3@mail.sysu.edu.cn,ym119608@alibaba-inc.com

https://github.com/X-PLUG/Multi-LLM-Agent",false,,,,"[{""raw_affiliation_text"": ""School of Computer Science and Engineering, Sun Yat-sen University, China"", ""institution"": ""Sun Yat-sen University"", ""country"": ""China""}, {""raw_affiliation_text"": ""Alibaba Group"", ""institution"": ""Alibaba Group"", ""country"": null}]"
2024.emnlp-main.925,,,,2024.emnlp-main.925,done,"Technical University of Applied Sciences Würzburg-Schweinfurt | Ple I As | University of California, San Diego | University of Tartu","# BPE Gets Picky: Efficient Vocabulary Refinement During Tokenizer Training

Pavel Chizhov\*1,2 Catherine Arnett\*2,3 Elizaveta Korotkova4 Ivan P. Yamshchikov1,2

$^{1}$ CAIRO, Technical University of Applied Sciences Würzburg-Schweinfurt

2PleIAs, Paris, France

$^{3}$ Department of Linguistics, University of California, San Diego

$^{4}$ Institute of Computer Science, University of Tartu

pavel.chizhov@thws.de catherine@pleias.fr

elizaveta.korotkova@ut.ee ivan.yamshchikov@thws.de",false,,,,"[{""raw_affiliation_text"": ""CAIRO, Technical University of Applied Sciences Würzburg-Schweinfurt"", ""institution"": ""Technical University of Applied Sciences Würzburg-Schweinfurt"", ""country"": null}, {""raw_affiliation_text"": ""PleIAs, Paris, France"", ""institution"": ""Ple I As"", ""country"": ""France""}, {""raw_affiliation_text"": ""Department of Linguistics, University of California, San Diego"", ""institution"": ""University of California, San Diego"", ""country"": null}, {""raw_affiliation_text"": ""Institute of Computer Science, University of Tartu"", ""institution"": ""University of Tartu"", ""country"": null}]"
2024.emnlp-main.93,,,,2024.emnlp-main.93,done,Peking University | University of Edinburgh | Huawei Technologies,"# Watch Every Step! LLM Agent Learning via Iterative Step-Level Process Refinement

Weimin Xiong $^{1}$ , Yifan Song $^{1}$ , Xiutian Zhao $^{2}$ , Wenhao Wu $^{1}$ , Xun Wang $^{1}$ , Ke Wang $^{3}$ , Cheng Li $^{3}$ , Wei Peng $^{3}$ , Sujian Li $^{1*}$

$^{1}$ National Key Laboratory for Multimedia Information Processing, School of Computer Science, Peking University $^{2}$ University of Edinburgh $^{3}$ Huawei Technologies {wmxiong, lisujian}@pku.edu.cn",false,,,,"[{""raw_affiliation_text"": ""National Key Laboratory for Multimedia Information Processing, School of Computer Science, Peking University"", ""institution"": ""Peking University"", ""country"": null}, {""raw_affiliation_text"": ""University of Edinburgh"", ""institution"": ""University of Edinburgh"", ""country"": null}, {""raw_affiliation_text"": ""Huawei Technologies"", ""institution"": ""Huawei Technologies"", ""country"": null}]"
