paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2024.acl-long.799,,,,2024.acl-long.799,done,University of the Basque Country UPV/EHU,"# Latxa: An Open Language Model and Evaluation Suite for Basque

Julen Etxaniz* Oscar Sainz* Naiara Perez* Itziar Aldabe German Rigau Eneko Agirre Aitor Ormazabal Mikel Artetxe Aitor Soroa

HiTZ Center - Ixa, University of the Basque Country UPV/EHU {julen.etxaniz,a.soroa}@ehu.eus",false,,,,"[{""raw_affiliation_text"": ""HiTZ Center - Ixa, University of the Basque Country UPV/EHU"", ""institution"": ""University of the Basque Country UPV/EHU"", ""country"": null}]"
2024.acl-long.798,,,,2024.acl-long.798,done,University of Chinese Academy of Sciences | Chinese Academy of Sciences,"# Spiral of Silence: How is Large Language Model Killing Information Retrieval?—A Case Study on Open Domain Question Answering

Xiaoyang Chen $^{1,2}$ , Ben He $^{1,2\boxtimes}$ , Hongyu Lin $^{2\boxtimes}$ , Xianpei Han $^{2}$ , Tianshu Wang $^{2,3}$ , Boxi Cao $^{2,1}$ , Le Sun $^{2\boxtimes}$ , Yingfei Sun $^{1\boxtimes}$

<sup>1</sup>University of Chinese Academy of Sciences

$^{2}$ Chinese Information Processing Laboratory, Institute of Software, Chinese Academy of Sciences

$^{3}$ Hangzhou Institute for Advanced Study, University of Chinese Academy of Sciences

chenxiaoyang19@mails.ucas.ac.cn,{benhe,yfsun}@ucas.ac.cn

{hongyu, xianpei, tianshu2020, boxi2020, sunle}@iscas.ac.cn",false,,,,"[{""raw_affiliation_text"": ""University of Chinese Academy of Sciences"", ""institution"": ""University of Chinese Academy of Sciences"", ""country"": null}, {""raw_affiliation_text"": ""Chinese Information Processing Laboratory, Institute of Software, Chinese Academy of Sciences"", ""institution"": ""Chinese Academy of Sciences"", ""country"": null}]"
2024.acl-long.795,,,,2024.acl-long.795,done,Technical University of Darmstadt | Lucerne University of Applied Sciences and Arts | IBM Research Europe,"# How to Handle Different Types of Out-of-Distribution Scenarios in Computational Argumentation?

A Comprehensive and Fine-Grained Field Study

Andreas Waldis\*1,2, Yufang Hou1,3, Iryna Gurevych1

<sup>1</sup>Ubiquitous Knowledge Processing Lab (UKP Lab)

Department of Computer Science and Hessian Center for AI (hessian.AI)

Technical University of Darmstadt

$^{2}$ Information Systems Research Lab, Lucerne University of Applied Sciences and Arts

<sup>3</sup>IBM Research Europe - Ireland

www.ukp.tu-darmstadt.de www.hslu.ch",false,,,,"[{""raw_affiliation_text"": ""Ubiquitous Knowledge Processing Lab (UKP Lab), Department of Computer Science and Hessian Center for AI (hessian.AI), Technical University of Darmstadt"", ""institution"": ""Technical University of Darmstadt"", ""country"": null}, {""raw_affiliation_text"": ""Information Systems Research Lab, Lucerne University of Applied Sciences and Arts"", ""institution"": ""Lucerne University of Applied Sciences and Arts"", ""country"": null}, {""raw_affiliation_text"": ""IBM Research Europe - Ireland"", ""institution"": ""IBM Research Europe"", ""country"": null}]"
2024.acl-long.797,,,,2024.acl-long.797,done,Charles Darwin University,"# Must NLP be Extractive?

# Steven Bird

Northern Institute

Charles Darwin University

Darwin, Australia",false,,,,"[{""raw_affiliation_text"": ""Northern Institute, Charles Darwin University, Darwin, Australia"", ""institution"": ""Charles Darwin University"", ""country"": ""Australia""}]"
2024.acl-long.796,,,,2024.acl-long.796,done,HKUST | AI Singapore | MBZUAI | Indo NLP | KAIST | Bloomberg | Institut Teknologi Bandung | Prosa.ai,"# Cendol: Open Instruction-tuned Generative Large Language Models for Indonesian Languages

Samuel Cahyawijaya $^{1,4*}$ , Holy Lovenia $^{2,4*}$ , Fajri Koto $^{3,4*}$ , Rifki Afina Putri $^{4,5*}$ , Emmanuel Dave $^{4\dagger}$ , Jhonson Lee $^{4\dagger}$ , Nuur Shadieq $^{4\dagger}$ , Wawan Cenggoro $^{4\dagger}$ , Salsabil Maulana Akbar $^{4\dagger}$ , Muhammad Ihza Mahendra $^{4\dagger}$ , Dea Annisayanti Putri $^{4\dagger}$ , Bryan Wilie $^{1,4}$ , Genta Indra Winata $^{6,4}$ , Alham Fikri Aji $^{3,4*}$ , Ayu Purwarianti $^{4,7,8}$ , Pascale Fung $^{1}$ $^{1}$ HKUST $^{2}$ AI Singapore $^{3}$ MBZUAI $^{4}$ IndoNLP $^{5}$ KAIST $^{6}$ Bloomberg $^{7}$ Institut Teknologi Bandung $^{8}$ Prosa.ai",false,,,,"[{""raw_affiliation_text"": ""HKUST"", ""institution"": ""HKUST"", ""country"": null}, {""raw_affiliation_text"": ""AI Singapore"", ""institution"": ""AI Singapore"", ""country"": null}, {""raw_affiliation_text"": ""MBZUAI"", ""institution"": ""MBZUAI"", ""country"": null}, {""raw_affiliation_text"": ""IndoNLP"", ""institution"": ""Indo NLP"", ""country"": null}, {""raw_affiliation_text"": ""KAIST"", ""institution"": ""KAIST"", ""country"": null}, {""raw_affiliation_text"": ""Bloomberg"", ""institution"": ""Bloomberg"", ""country"": null}, {""raw_affiliation_text"": ""Institut Teknologi Bandung"", ""institution"": ""Institut Teknologi Bandung"", ""country"": null}, {""raw_affiliation_text"": ""Prosa.ai"", ""institution"": ""Prosa.ai"", ""country"": null}]"
2024.acl-long.8,,,,2024.acl-long.8,done,"National University of Defense Technology | Huawei Technologies Co., Ltd.","# A Unified Temporal Knowledge Graph Reasoning Model Towards Interpolation and Extrapolation

Kai Chen $^{1*}$ , Ye Wang $^{1*}$ , Yitong Li $^{2\dagger}$ , Aiping Li $^{1\dagger}$ , Han Yu $^{1}$ , Xin Song $^{1}$

$^{1}$ National University of Defense Technology, Changsha, China

$^{2}$ Huawei Technologies Co., Ltd.

{chenkai_,ye.wang,liaiping,yuhan17,songxin}@nudt.edu.cn liyitong3@huawei.com",false,,,,"[{""raw_affiliation_text"": ""National University of Defense Technology, Changsha, China"", ""institution"": ""National University of Defense Technology"", ""country"": ""China""}, {""raw_affiliation_text"": ""Huawei Technologies Co., Ltd."", ""institution"": ""Huawei Technologies Co., Ltd."", ""country"": null}]"
2024.acl-long.80,,,,2024.acl-long.80,done,Carnegie Mellon University | The University of Melbourne,"# Transitive Consistency Constrained Learning for Entity-to-Entity Stance Detection

Haoyang Wen, Eduard Hovy, Alexander Hauptmann

† Language Technologies Institute, Carnegie Mellon University

$^{\ddagger}$ School of Computing and Information Systems, The University of Melbourne {hwen3, hovy, alex}@cs.cmu.edu",false,,,,"[{""raw_affiliation_text"": ""Language Technologies Institute, Carnegie Mellon University"", ""institution"": ""Carnegie Mellon University"", ""country"": null}, {""raw_affiliation_text"": ""School of Computing and Information Systems, The University of Melbourne"", ""institution"": ""The University of Melbourne"", ""country"": null}]"
2024.acl-long.800,,,,2024.acl-long.800,done,Saarland University,"# Why are Sensitive Functions Hard for Transformers?

Michael Hahn, Mark Rofin

Saarland Informatics Campus

Saarland University, Saarbrücken, Germany

{mhahn, mrofin}@lst.uni-saarland.de",false,,,,"[{""raw_affiliation_text"": ""Saarland Informatics Campus"", ""institution"": ""Saarland University"", ""country"": ""Germany""}]"
2024.acl-long.803,,,,2024.acl-long.803,done,University of Amsterdam | University of Hamburg,"# The Echoes of Multilinguality: Tracing Cultural Value Shifts during LM Fine-tuning

Rochelle Choenni

University of Amsterdam r.m.v.k.choenni@uva.nl

Anne Lauscher

University of Hamburg anne.lauscher@ uni-hamburg.de

Ekaterina Shutova

University of Amsterdam e.shutova@uva.nl",false,,,,"[{""raw_affiliation_text"": ""University of Amsterdam"", ""institution"": ""University of Amsterdam"", ""country"": null}, {""raw_affiliation_text"": ""University of Hamburg"", ""institution"": ""University of Hamburg"", ""country"": null}]"
2024.acl-long.804,,,,2024.acl-long.804,done,Charles University | University of Washington,"# MYTE: Morphology-Driven Byte Encoding for Better and Fairer Multilingual Language Modeling

Tomasz Limisiewicz $^{1\dagger*}$ Terra Blevins $^{2}$ Hila Gonen $^{2}$

Orevaoghene Ahia² Luke Zettlemoyer²

$^{1}$ Faculty of Mathematics and Physics, Charles University in Prague

$^{2}$ Paul G. Allen School of Computer Science and Engineering, University of Washington",false,,,,"[{""raw_affiliation_text"": ""Faculty of Mathematics and Physics, Charles University in Prague"", ""institution"": ""Charles University"", ""country"": null}, {""raw_affiliation_text"": ""Paul G. Allen School of Computer Science and Engineering, University of Washington"", ""institution"": ""University of Washington"", ""country"": null}]"
2024.acl-long.808,,,,2024.acl-long.808,done,University of Alberta,"# Tree-Averaging Algorithms for Ensemble-Based Unsupervised Discontinuous Constituency Parsing

Behzad Shayegh Yuqiao Wen Lili Mou*

Dept. Computing Science & Alberta Machine Intelligence Institute, University of Alberta *Canada CIFAR AI Chair

the.shayegh@gmail.com yq. when@gmail.com doublepower.mou@gmail.com",false,,,,"[{""raw_affiliation_text"": ""Dept. Computing Science & Alberta Machine Intelligence Institute, University of Alberta"", ""institution"": ""University of Alberta"", ""country"": ""Canada""}]"
2024.acl-long.802,,,,2024.acl-long.802,done,Technische Universität Darmstadt | University of Wurzburg,"# IRCoder: Intermediate Representations Make Language Models Robust Multilingual Code Generators

Indraneil Paul<sup>1</sup>, Goran Glavaš<sup>2</sup>, and Iryna Gurevych<sup>1</sup>

<sup>1</sup> Ubiquitous Knowledge Processing Lab (UKP Lab)

Department of Computer Science and Hessian Center for AI (hessian.AI)

Technische Universität Darmstadt

2 CAIDAS, University of Wurzburg

www.ukp.tu-darmstadt.de",false,,,,"[{""raw_affiliation_text"": ""Ubiquitous Knowledge Processing Lab (UKP Lab), Department of Computer Science and Hessian Center for AI (hessian.AI), Technische Universität Darmstadt"", ""institution"": ""Technische Universität Darmstadt"", ""country"": null}, {""raw_affiliation_text"": ""CAIDAS, University of Wurzburg"", ""institution"": ""University of Wurzburg"", ""country"": null}]"
2024.acl-long.801,,,,2024.acl-long.801,done,University of Science and Technology of China | State Key Laboratory of Cognitive Intelligence | Tencent Youtu Lab,"# Talk With Human-like Agents: Empathetic Dialogue Through Perceptible Acoustic Reception and Reaction

Haoqiu Yan\*1,3, Yongxin Zhu\*2,3, Kai Zheng1,3,

Bing Liu $^{4}$ , Haoyu Cao $^{4}$ , Deqiang Jiang $^{4}$ , Linli Xu $^{\dagger,3}$

$^{1}$ School of Computer Science and Technology, University of Science and Technology of China

$^{2}$ School of Data Science, University of Science and Technology of China

$^{3}$ State Key Laboratory of Cognitive Intelligence, $^{4}$ Tencent Youtu Lab

{yanhq,zyx2016,dthdzk} $@$ mail.ustc.edu.cn

{billbliu,rechycao,dqiangjiang}@tencent.com linlixu@ustc.edu.cn",false,,,,"[{""raw_affiliation_text"": ""School of Computer Science and Technology, University of Science and Technology of China"", ""institution"": ""University of Science and Technology of China"", ""country"": null}, {""raw_affiliation_text"": ""State Key Laboratory of Cognitive Intelligence"", ""institution"": ""State Key Laboratory of Cognitive Intelligence"", ""country"": null}, {""raw_affiliation_text"": ""Tencent Youtu Lab"", ""institution"": ""Tencent Youtu Lab"", ""country"": null}]"
2024.acl-long.805,,,,2024.acl-long.805,done,University of Bern | Bern University of Applied Sciences | University of Copenhagen | Stanford University,"# MultiLegalPile: A 689GB Multilingual Legal Corpus

Joel Niklaus $^{1,2,4}$

Veton Matoshi

Matthias Stürmer<sup>1,2</sup>

Ilias Chalkidis<sup>3</sup>

Daniel E. Ho<sup>4</sup>

$^{1}$ University of Bern $^{2}$ Bern University of Applied Sciences

$^{3}$ University of Copenhagen $^{4}$ Stanford University",false,,,,"[{""raw_affiliation_text"": ""University of Bern"", ""institution"": ""University of Bern"", ""country"": null}, {""raw_affiliation_text"": ""Bern University of Applied Sciences"", ""institution"": ""Bern University of Applied Sciences"", ""country"": null}, {""raw_affiliation_text"": ""University of Copenhagen"", ""institution"": ""University of Copenhagen"", ""country"": null}, {""raw_affiliation_text"": ""Stanford University"", ""institution"": ""Stanford University"", ""country"": null}]"
2024.acl-long.806,,,,2024.acl-long.806,done,Harbin Institute of Technology | Peng Cheng Laboratory | Tencent Inc. | University of Science and Technology of China | Guangdong Provincial Key Laboratory of Novel Security Intelligence Technologies,"# WebCiteS: Attributed Query-Focused Summarization on Chinese Web Search Results with Citations

Haolin Deng\* Chang Wang\* Xin Li\* Dezhang Yuan\* Junlang Zhan\* Tianhua Zhou\* Jin Ma\* Jun Gao\* Ruifeng Xu\*

$\spadesuit$ Harbin Institute of Technology, Shenzhen, China $\text{心}$ Peng Cheng Laboratory, Shenzhen, China

Tencent Inc. University of Science and Technology of China

$\nabla$ Guangdong Provincial Key Laboratory of Novel Security Intelligence Technologies hldeng028@gmail.com, dezhangyuan@tencent.com, xuruifeng@hit.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Harbin Institute of Technology, Shenzhen, China"", ""institution"": ""Harbin Institute of Technology"", ""country"": ""China""}, {""raw_affiliation_text"": ""Peng Cheng Laboratory, Shenzhen, China"", ""institution"": ""Peng Cheng Laboratory"", ""country"": ""China""}, {""raw_affiliation_text"": ""Tencent Inc."", ""institution"": ""Tencent Inc."", ""country"": null}, {""raw_affiliation_text"": ""University of Science and Technology of China"", ""institution"": ""University of Science and Technology of China"", ""country"": null}, {""raw_affiliation_text"": ""Guangdong Provincial Key Laboratory of Novel Security Intelligence Technologies"", ""institution"": ""Guangdong Provincial Key Laboratory of Novel Security Intelligence Technologies"", ""country"": null}]"
2024.acl-long.812,,,,2024.acl-long.812,done,Shanghai Artificial Intelligence Laboratory | Dalian University of Technology | University of Science and Technology of China,"# PsySafe: A Comprehensive Framework for Psychological-based Attack, Defense, and Evaluation of Multi-agent System Safety

Zaibin Zhang $^{1,2\star}$ , Yongting Zhang $^{1,3\star}$ , Lijun Li $^{1}$ , Hongzhi Gao $^{1,3}$ , Lijun Wang $^{2}$ , Huchuan Lu $^{2}$ , Feng Zhao $^{3}$ , Yu Qiao $^{1}$ , Jing Shao $^{1\dagger}$

$^{1}$ Shanghai Artificial Intelligence Laboratory

2 Dalian University of Technology

<sup>3</sup> University of Science and Technology of China

{zhangzaibin, zhangyongting, shaojing}@pjlab.org.cn",false,,,,"[{""raw_affiliation_text"": ""Shanghai Artificial Intelligence Laboratory"", ""institution"": ""Shanghai Artificial Intelligence Laboratory"", ""country"": null}, {""raw_affiliation_text"": ""Dalian University of Technology"", ""institution"": ""Dalian University of Technology"", ""country"": null}, {""raw_affiliation_text"": ""University of Science and Technology of China"", ""institution"": ""University of Science and Technology of China"", ""country"": null}]"
2024.acl-long.807,,,,2024.acl-long.807,done,Köbenhavns Universitet | ETH Zürich | Universität Zürich,"# What Languages are Easy to Language-Model? A Perspective from Learning Probabilistic Regular Languages

Nadav Borenstein<sup>1</sup> Anej Svete<sup>2</sup> Robin Shing Moon Chan<sup>2</sup> Josef Valvoda<sup>1</sup> Franz Nowak<sup>2</sup> Isabelle Augenstein<sup>1</sup> Eleanor Chodroff<sup>3</sup> Ryan Cotterell<sup>2</sup>

$^{1}$ Köbenhavns Universitet $^{2}$ ETH Zürich $^{3}$ Universität Zürich {nb, jval, augenstein}@di.ku.dk eleanor.chodroff@uzh.ch {asvete, chanr, fnowak, ryan.cotterell}@inf.ethz.ch",false,,,,"[{""raw_affiliation_text"": ""Köbenhavns Universitet"", ""institution"": ""Köbenhavns Universitet"", ""country"": null}, {""raw_affiliation_text"": ""ETH Zürich"", ""institution"": ""ETH Zürich"", ""country"": null}, {""raw_affiliation_text"": ""Universität Zürich"", ""institution"": ""Universität Zürich"", ""country"": null}]"
2024.acl-long.813,,,,2024.acl-long.813,done,Yonsei University | Ajou University,"# Can Large Language Models be Good Emotional Supporter? Mitigating Preference Bias on Emotional Support Conversation

Dongjin Kang $^{1*}$ Hyunsouk Cho $^{2}$

Sunghwan Kim $^{1*}$ Youngjae Yu $^{1}$

Taeyoon Kwon $^{1}$ Dongha Lee $^{1}$

Seungjun Moon<sup>1</sup>  
Jinyoung Yeo<sup>1</sup>

$^{1}$ Yonsei University $^{2}$ Ajou University

{hard1010, kimsh8564, yjy, donalee, jinyeo}@yonsei.ac.kr hyunsouk@ajou.ac.kr",false,,,,"[{""raw_affiliation_text"": ""Yonsei University"", ""institution"": ""Yonsei University"", ""country"": null}, {""raw_affiliation_text"": ""Ajou University"", ""institution"": ""Ajou University"", ""country"": null}]"
2024.acl-long.809,,,,2024.acl-long.809,done,University of Washington | UIUC | Western Washington University | University of Chicago,"![](images/fd05c2b6d597402fa11e33d1ad09bc25d31d5ff8da0a5dbdf829fbae9ee92acf.jpg)

# ArtPrompt: ASCII Art-based Jailbreak Attacks against Aligned LLMs

$\mathbf{A}$ WARNING: This paper contains model outputs that may be considered offensive.

# Fengqing Jiang\* Zhangchen Xu\* Luyao Niu\* Zhen Xiang\* Bhaskar Ramasubramanian \* Bo Li Radha Poovendran

\*University of Washington \*UIUC \*Western Washington University \*University of Chicago {fqjiang,zxu9,luyaoniu,rp3}@uw.edu,zhen.xiang.lance@gmail.com, ramasub@wwu.edu,bol@uchicago.edu",false,,,,"[{""raw_affiliation_text"": ""University of Washington"", ""institution"": ""University of Washington"", ""country"": null}, {""raw_affiliation_text"": ""UIUC"", ""institution"": ""UIUC"", ""country"": null}, {""raw_affiliation_text"": ""Western Washington University"", ""institution"": ""Western Washington University"", ""country"": null}, {""raw_affiliation_text"": ""University of Chicago"", ""institution"": ""University of Chicago"", ""country"": null}]"
2024.acl-long.810,,,,2024.acl-long.810,done,Tsinghua University | The University of Sydney | BUPT | Modelbest Inc.,"# ChatDev: Communicative Agents for Software Development

Chen Qian\* Wei Liu\* Hongzhang Liu\* Nuo Chen\* Yufan Dang\* Jiahao Li\* Cheng Yang\* Weize Chen\* Yusheng Su\* Xin Cong\* Juyuan Xu\* Dahai Li\* Zhiyuan Liu\* Maosong Sun\*

$\star$ Tsinghua University qianc62@gmail.co

$\spadesuit$ The University of Sydney liuzy@tsinghua.edu.cn

$\clubsuit$ BUPT $\clubsuit$ Modelbest Inc. sms@tsinghua.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Tsinghua University"", ""institution"": ""Tsinghua University"", ""country"": null}, {""raw_affiliation_text"": ""The University of Sydney"", ""institution"": ""The University of Sydney"", ""country"": null}, {""raw_affiliation_text"": ""BUPT"", ""institution"": ""BUPT"", ""country"": null}, {""raw_affiliation_text"": ""Modelbest Inc."", ""institution"": ""Modelbest Inc."", ""country"": null}]"
2024.acl-long.814,,,,2024.acl-long.814,done,Tsinghua University,"# $\infty$ BENCH: Extending Long Context Evaluation Beyond 100K Tokens

# Xinrong Zhang, Yingfa Chen, Shengding Hu, Zihang Xu, Junhao Chen, Moo Khai Hao Xu Han*, Zhen Leng Thai, Shuo Wang, Zhiyuan Liu* Maosong Sun

NLP Group, DCST, IAI, BNRIST, Tsinghua University, Beijing, China  
zxr19@mails.tsinghua.edu.cn, {hanxu2022, liuzy}@tsinghua.edu.cn",false,,,,"[{""raw_affiliation_text"": ""NLP Group, DCST, IAI, BNRIST, Tsinghua University, Beijing, China"", ""institution"": ""Tsinghua University"", ""country"": ""China""}]"
2024.acl-long.81,,,,2024.acl-long.81,done,University of Science and Technology of China | Beijing University of Posts and Telecommunications | People's Daily Online,"# Feature-Adaptive and Data-Scalable In-Context Learning

Jiahao Li $^{1}$ , Quan Wang $^{2}$ , Licheng Zhang $^{1}$ , Guoqing Jin $^{3}$ , Zhendong Mao $^{1*}$

<sup>1</sup>University of Science and Technology of China, Hefei, China  
<sup>2</sup>MOE Key Laboratory of Trustworthy Distributed Computing and Service, Beijing University of Posts and Telecommunications, Beijing, China  
<sup>3</sup>State Key Laboratory of Communication Content Cognition, People's Daily Online {jiahao66, zlcz1c}@mail.ustc.edu.cn, wangquan@bupt.edu.cn jinguoqing@people.cn, zdmao@ustc.edu.cn",false,,,,"[{""raw_affiliation_text"": ""University of Science and Technology of China, Hefei, China"", ""institution"": ""University of Science and Technology of China"", ""country"": ""China""}, {""raw_affiliation_text"": ""MOE Key Laboratory of Trustworthy Distributed Computing and Service, Beijing University of Posts and Telecommunications, Beijing, China"", ""institution"": ""Beijing University of Posts and Telecommunications"", ""country"": ""China""}, {""raw_affiliation_text"": ""State Key Laboratory of Communication Content Cognition, People's Daily Online"", ""institution"": ""People's Daily Online"", ""country"": null}]"
2024.acl-long.811,,,,2024.acl-long.811,done,University of Science and Technology of China | Institute of Artificial Intelligence | Beijing University of Posts and Telecommunications,"# Disentangled Learning with Synthetic Parallel Data for Text Style Transfer

Jingxuan Han $^{1}$ , Quan Wang $^{3}$ , Zikang Guo $^{1}$ , Benfeng Xu $^{1}$ , Licheng Zhang $^{1}$ and Zhendong Mao $^{1,2*}$

<sup>1</sup>University of Science and Technology of China, Hefei, China

$^{2}$ Institute of Artificial Intelligence, Hefei Comprehensive National Science Center

$^{3}$ MOE Key Laboratory of Trustworthy Distributed Computing and Service, Beijing University of Posts and Telecommunications, Beijing, China

{hjx999222, gzk170401, benfeng, zlczlc}@mail.ustc.edu.cn

wangquan@bupt.edu.cn, zdmao@ustc.edu.cn",false,,,,"[{""raw_affiliation_text"": ""University of Science and Technology of China, Hefei, China"", ""institution"": ""University of Science and Technology of China"", ""country"": ""China""}, {""raw_affiliation_text"": ""Institute of Artificial Intelligence, Hefei Comprehensive National Science Center"", ""institution"": ""Institute of Artificial Intelligence"", ""country"": null}, {""raw_affiliation_text"": ""MOE Key Laboratory of Trustworthy Distributed Computing and Service, Beijing University of Posts and Telecommunications, Beijing, China"", ""institution"": ""Beijing University of Posts and Telecommunications"", ""country"": ""China""}]"
2024.acl-long.821,,,,2024.acl-long.821,done,Byte Dance Research,"# G-DIG: Towards Gradient-based Diverse and hiGh-quality Instruction Data Selection for Machine Translation

Xingyuan Pan† Luyang Huang Liyan Kang† Zhicheng Liu Yu Lu Shanbo Cheng‡

ByteDance Research

xypan00@gmail.com {huangluyang, chengshanbo}@bytedance.com",false,,,,"[{""raw_affiliation_text"": ""ByteDance Research"", ""institution"": ""Byte Dance Research"", ""country"": null}]"
2024.acl-long.815,,,,2024.acl-long.815,done,University of Manchester | Uniwersytet Opolski,"# Natural Language Satisfiability: Exploring the Problem Distribution and Evaluating Transformer-based Language Models

Tharindu Madusanka<sup>1</sup> and Ian Pratt-Hartmann<sup>1,2</sup> and Riza Batista-Navarro<sup>1</sup>

1. Department of Computer Science, University of Manchester;

2.2. Instytut Informatyki, Uniwersytet Opolski",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science, University of Manchester"", ""institution"": ""University of Manchester"", ""country"": null}, {""raw_affiliation_text"": ""Instytut Informatyki, Uniwersytet Opolski"", ""institution"": ""Uniwersytet Opolski"", ""country"": null}]"
2024.acl-long.820,,,,2024.acl-long.820,done,EPFL,"# Do Llamas Work in English? On the Latent Language of Multilingual Transformers

Chris Wendler*, Veniamin Veselovsky*, Giovanni Monea*, Robert West* EPFL

{chris.wendler, veniamin.veselovsky, giovanni.monea, robert.west}@epfl.ch",false,,,,"[{""raw_affiliation_text"": ""EPFL"", ""institution"": ""EPFL"", ""country"": null}]"
2024.acl-long.816,,,,2024.acl-long.816,done,Bocconi University | Allen Institute for AI | Intel Labs | University of Oxford | LMU Munich,"# Political Compass or Spinning Arrow? Towards More Meaningful Evaluations for Values and Opinions in Large Language Models

Paul Röttger<sup>1*</sup> Valentin Hofmann<sup>2,4,5*</sup> Valentina Pyatkin<sup>2</sup> Musashi Hinck<sup>3</sup>  
Hannah Rose Kirk<sup>4</sup> Hinrich Schütze<sup>5</sup> Dirk Hovy<sup>1</sup>

$^{1}$ Bocconi University $^{2}$ Allen Institute for AI $^{3}$ Intel Labs

<sup>4</sup>University of Oxford <sup>5</sup>LMU Munich",false,,,,"[{""raw_affiliation_text"": ""Bocconi University"", ""institution"": ""Bocconi University"", ""country"": null}, {""raw_affiliation_text"": ""Allen Institute for AI"", ""institution"": ""Allen Institute for AI"", ""country"": null}, {""raw_affiliation_text"": ""Intel Labs"", ""institution"": ""Intel Labs"", ""country"": null}, {""raw_affiliation_text"": ""University of Oxford"", ""institution"": ""University of Oxford"", ""country"": null}, {""raw_affiliation_text"": ""LMU Munich"", ""institution"": ""LMU Munich"", ""country"": null}]"
2024.acl-long.818,,,,2024.acl-long.818,done,Bar-Ilan University | Allen Institute for AI,"# Same Task, More Tokens: the Impact of Input Length on the Reasoning Performance of Large Language Models

Mosh Levy*1 Alon Jacoby*1 Yoav Goldberg $^{1,2}$

$^{1}$ Bar-Ilan University $^{2}$ Allen Institute for AI

{moshe0110, alonj4}@gmail.com",false,,,,"[{""raw_affiliation_text"": ""Bar-Ilan University"", ""institution"": ""Bar-Ilan University"", ""country"": null}, {""raw_affiliation_text"": ""Allen Institute for AI"", ""institution"": ""Allen Institute for AI"", ""country"": null}]"
2024.acl-long.82,,,,2024.acl-long.82,done,Apple,"# Probing the Multi-turn Planning Capabilities of LLMs via 20 Question Games

Yizhe Zhang, Jiarui Lu, Navdeep Jaitly

Apple

{yizzhang, jiarui LU, njaitly}@apple.com",false,,,,"[{""raw_affiliation_text"": ""Apple"", ""institution"": ""Apple"", ""country"": null}]"
2024.acl-long.817,,,,2024.acl-long.817,done,"Istituto di Scienza e Tecnologia dell'Informazione ""A. Faedo"" | IT University of Copenhagen | Istituto di Linguistica Computazionale ""Antonio Zampolli""","# AI 'News' Content Farms Are Easy to Make and Hard to Detect: A Case Study in Italian

Giovanni Puccetti $^{\alpha}$ , Anna Rogers $^{\beta}$ , Chiara Alzetta $^{\gamma}$ , Felice Dell'Orletta $^{\gamma}$ , Andrea Esuli $^{\alpha}$

$^{\alpha}$ Istituto di Scienza e Tecnologia dell'Informazione ""A. Faedo""

{giovanni.puccetti, andrea.esuli}@isti.cnr.it

$^{\beta}$ IT University of Copenhagen

arog@itu.dk

$^{\gamma}$ ItaliaNLP Lab, Istituto di Linguistica Computazionale ""Antonio Zampolli""

{chiara.alzetta, felice.dellorletta}@ilc.cnr.it",false,,,,"[{""raw_affiliation_text"": ""Istituto di Scienza e Tecnologia dell'Informazione \""A. Faedo\"""", ""institution"": ""Istituto di Scienza e Tecnologia dell'Informazione \""A. Faedo\"""", ""country"": null}, {""raw_affiliation_text"": ""IT University of Copenhagen"", ""institution"": ""IT University of Copenhagen"", ""country"": null}, {""raw_affiliation_text"": ""ItaliaNLP Lab, Istituto di Linguistica Computazionale \""Antonio Zampolli\"""", ""institution"": ""Istituto di Linguistica Computazionale \""Antonio Zampolli\"""", ""country"": null}]"
2024.acl-long.819,,,,2024.acl-long.819,done,Peking University,"# Disambiguate Words like Composing Them: A Morphology-Informed Approach to Enhance Chinese Word Sense Disambiguation

Yue Wang $^{1,2}$ , Qiliang Liang $^{1,3}$ , Yaqi Yin $^{1,2}$ , Hansi Wang $^{1,2}$ , Yang Liu $^{1,2}$

$^{1}$ National Key Laboratory for Multimedia Information Processing, Peking University

$^{2}$ School of Computer Science, Peking University

$^{3}$ School of Electronics Engineering and Computer Science, Peking University wyy209@pku.edu.cn, lq1.pkucs@gmail.com, yyqi@stu.pku.edu.cn, wanghansi2019@pku.edu.cn, liuyang@pku.edu.cn",false,,,,"[{""raw_affiliation_text"": ""National Key Laboratory for Multimedia Information Processing, Peking University"", ""institution"": ""Peking University"", ""country"": null}]"
